Free Allocation,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.0,2006.324217985209,13.473715704927393,"(216.31571073768134, 216.31571073768205, 216.31571073768134, 341.3157107376841, 341.31571073768447, 341.3157107376788, 112.69507508438656, 112.695189232243, 112.69507508438784)","(215.497557153472, 215.91922267615877, 215.7851747395513, 340.8577988836597, 340.56128886291106, 340.72262343361086, 112.21414092024821, 112.3586968537, 112.40771446189639)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.010101010101010102,2006.324217985209,13.534469694321317,"(216.5056053019317, 216.50560530193215, 216.50560530193277, 341.1638257641995, 341.1638257641993, 341.16382576419386, 112.67020454236639, 112.67020080710182, 112.6704696946416)","(215.67393452804984, 216.09970942453293, 215.972455182662, 340.70253978784314, 340.40652897018464, 340.5682365423749, 112.18711541252736, 112.33207067235226, 112.38162746468211)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.020202020202020204,2006.324217985209,13.595759298376572,"(216.69725626407745, 216.69725626407782, 216.6972562640777, 341.01060175406144, 341.01060175406116, 341.0106017540558, 112.64517492812051, 112.64514378636659, 112.6451626384172)","(215.85194913131227, 216.28189568567393, 216.16146897725193, 340.5459119086946, 340.2504046951627, 340.4124885572704, 112.15991183413747, 112.30536145674981, 112.35482573895558)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.030303030303030304,2006.324217985209,13.6576301777601,"(216.8905935084599, 216.89059350846065, 216.89059350846085, 340.85592455560214, 340.8559245556025, 340.85592455559726, 112.61988396391224, 112.61988907282249, 112.61988218760528)","(216.0315471380209, 216.4657634641648, 216.35214404297972, 340.38779855866886, 340.0927997254845, 340.25526344627235, 112.13242628774171, 112.27843887879504, 112.32803644308076)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.04040404040404041,2006.324217985209,13.720074368988678,"(217.08568017540583, 217.0856801754061, 217.08568017540614, 340.69981407753096, 340.6998140775312, 340.6998140775255, 112.59426979968106, 112.59449230133114, 112.59427399186178)","(216.21285689222833, 216.65129291865617, 216.54465609068583, 340.2282200887468, 339.93373434669536, 340.09659623350797, 112.10459720574714, 112.25135878802261, 112.30090542091911)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.05050505050505051,2006.324217985209,13.783104452670253,"(217.28252983457034, 217.28252983457097, 217.28252983457077, 340.542238868327, 340.5422388683273, 340.5422388683216, 112.56854816172401, 112.56857133532813, 112.56858812446063)","(216.3958003746021, 216.83849569331676, 216.73899841512028, 340.0671443487126, 339.77317651195256, 339.93654162562115, 112.07663986821214, 112.22373870873045, 112.27368243894118)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.06060606060606061,2006.324217985209,13.846717148219,"(217.48119457615215, 217.48119457615235, 217.48119457615292, 340.38320712945523, 340.38320712945523, 340.38320712944983, 112.5425201897103, 112.54258960192932, 112.54243534570473)","(216.58043039912866, 217.02742438044416, 216.93513264569066, 339.90471238688446, 339.61113457796, 339.7750075700087, 112.04835553116952, 112.19604215646969, 112.24597833745362)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.07070707070707072,2006.324217985209,13.910942480932219,"(217.68164878167215, 217.68164878167264, 217.68164878167346, 340.2226437976723, 340.22264379767205, 340.22264379766676, 112.51609281831085, 112.51651457700831, 112.51631577936607)","(216.76671472291935, 217.21804876612694, 217.13303196951244, 339.7407942736623, 339.4475320606577, 339.61191782232964, 112.01965006428213, 112.16823579771662, 112.21829250800145)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.08080808080808081,2006.324217985209,13.994552423230665,"(217.8408012496463, 217.84080124964692, 217.84080124964717, 340.0136189419264, 340.01361894192576, 340.01361894192064, 112.48205331428791, 112.48205257161521, 112.48212892281609)","(216.90753855614508, 217.3644045597253, 217.2888584366328, 339.52740209009255, 339.2345507267562, 339.39960402313454, 111.98264488574652, 112.1315794656544, 112.18206665588681)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.09090909090909091,2006.324217985209,14.043382617684948,"(218.0832213234428, 218.08322132344358, 218.08322132344375, 339.8915434557904, 339.8915434557902, 339.8915434557849, 112.46209507635227, 112.46209507635179, 112.46209507635176)","(217.13927479864103, 217.5994368960819, 217.52933604684242, 339.4027759806572, 339.1101645632973, 339.2756077158172, 111.960954623375, 112.11042781655564, 112.16084198752766)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.10101010101010102,2006.324217985209,14.107252004526613,"(218.2943073635637, 218.2943073635639, 218.29430736356443, 339.7318699886863, 339.73186998868596, 339.73186998868084, 112.43599295547806, 112.43595241731876, 112.43593377815739)","(217.33638649846048, 217.80085985241323, 217.7378813647798, 339.23976632478684, 338.9474687542696, 339.1134218345711, 111.93258703254003, 112.08272321671714, 112.13312310667138)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.11111111111111112,2006.324217985209,14.17393632046644,"(218.5023637322965, 218.50236373229686, 218.50236373229748, 339.5651591988368, 339.5651591988367, 339.5651591988309, 112.40865964828964, 112.40867891486775, 112.40871999570521)","(217.52985263281354, 217.99882725420596, 217.94328503353935, 339.0695723096125, 338.7776024181772, 338.9440879004152, 111.90288840885047, 112.05381893371066, 112.10428309388465)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.12121212121212122,2006.324217985209,14.260696119289072,"(218.66763317215927, 218.66794178470664, 218.67157805802452, 339.34831003794, 339.3481086933002, 339.3483100379346, 112.37318011876673, 112.3731801187666, 112.37318011876675)","(217.6761282198721, 218.15122401572594, 218.10904805722038, 338.8481912895495, 338.55644638117695, 338.72382589094934, 111.86433147827903, 112.01619840642095, 112.06662740583414)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.13131313131313133,2006.324217985209,14.309220921042616,"(218.9244192118767, 218.9244192118774, 218.9244192118777, 339.22694769739627, 339.22694769739655, 339.22694769739024, 112.35333383374109, 112.35329516556169, 112.35333383374088)","(217.92247248440373, 218.40041492447486, 218.35995889599852, 338.72429427775717, 338.43303414463355, 338.60055474237987, 111.84276400120571, 111.9951267678307, 112.04559774652488)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
