Free Allocation,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.10101010101010102,3074.5501702327088,30.040740966796875,"(87.7777321537076, 87.7777321537076, 87.7777321537076, 145.6113425005262, 145.6113425005262, 145.6113425005262, 52.24728820438112, 52.24284149154865, 52.09973593231735, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 176.04523429126368, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 155.12134484087642, 155.12134484087642, 155.12134484087642, 52.25558435618221, 52.262193495294284, 52.248451296746246, 52.25508027064319, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(82.05177631803137, 86.46622770085366, 86.26749815728596, 142.96946483563136, 138.5607993122832, 142.85738502313853, 50.36694117530382, 50.68731139113708, 50.52717274771311, 104.27929055899459, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 164.6205712804992, 90.52700943476457, 91.63022530204243, 91.95504223070816, 91.95504223070816, 143.73099547144892, 152.13778194452127, 143.69668183011194, 152.13778194452127, 50.37523732710491, 50.7066633948827, 50.368104267668954, 49.271517374288024, 94.69929293466592, 103.14039304907523, 104.2436089163531)","(953.806461002051, 839.967356618756, 849.314914318391, 2264.82021815576, 2332.62541082641, 2267.28773662592, 1619.79858316649, 1612.32841232993, 1607.62348040188, 5516.97929227502, 5534.65253487413, 5651.33152157276, 11304.6477159338, 11187.9662622101, 12031.4247450934, 925.532056842311, 908.700176339257, 902.738682462259, 902.737499832226, 2253.29807167531, 2414.47543831822, 2531.15551571804, 2414.47457423447, 1618.13809482989, 1612.57386068334, 1617.86262601972, 1635.00264159570, 5651.31368027219, 5534.63561430600, 5517.80413949318)"
0.11111111111111112,3074.5501702327088,30.517578125,"(87.7777321537076, 87.7777321537076, 87.7777321537076, 145.6113425005262, 145.6113425005262, 145.6113425005262, 52.12522847229761, 52.12275002015364, 52.21551237609739, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 176.04523429126368, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 155.12134484087642, 155.12134484087642, 155.12134484087642, 52.18264433429923, 52.09891636299951, 52.129754531231875, 52.09154061328488, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(82.05177631803137, 86.42124904779632, 86.26749815728596, 142.96946483563136, 138.18638181503124, 142.85738502313853, 50.1970944368691, 50.56721991974206, 50.64294919149315, 104.27929055899459, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 164.6205712804992, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 152.13778194452127, 143.69668183011194, 152.13778194452127, 50.25451029887073, 50.54338626258793, 50.20162049580337, 49.10797771692971, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(945.967192249699, 830.038937186046, 839.465432744434, 2196.64706483371, 2266.69354517738, 2199.16802712316, 1610.03332533382, 1604.34839234943, 1609.86375813906, 5467.25505170543, 5485.47136295665, 5606.17537984595, 11231.2969093373, 11110.5904254230, 11952.9275397023, 915.694802320301, 898.352063782047, 892.220488840010, 892.219306209977, 2184.77700046391, 2341.93049072047, 2462.63559831095, 2341.92962663672, 1613.23386892771, 1604.47152347110, 1610.94561531292, 1625.91573007720, 5606.15753854538, 5485.45444238852, 5468.11210415045)"
0.12121212121212122,3074.5501702327088,30.994415283203125,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.96390848791515, 52.105923390836224, 51.96737349243062, 106.1239559454304, 106.1239559454304, 106.1239559454304, 176.04523429126368, 165.25245376608015, 165.25245376608015, 93.51057233111973, 87.7777321537076, 87.7777321537076, 87.7777321537076, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 52.128488013983684, 52.08312007931823, 52.048506895123964, 51.99690176139085, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.03577445248664, 50.550393290424644, 50.39481030782638, 104.27929055899459, 103.14039304907523, 94.69929293466592, 164.6205712804992, 162.268890869725, 153.82779075531568, 90.52700943476457, 85.84959811827909, 86.22220205329603, 86.22220205329603, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.20035397855518, 50.52758997890665, 50.12037285969546, 49.013338865035685, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(990.713879287442, 872.700866221024, 882.212231882037, 2411.27086524879, 2483.59810959761, 2269.53770582292, 1601.16624601713, 1601.64843562930, 1600.82934375082, 5417.53081113584, 5436.29019103918, 5561.01923811914, 11874.4310723203, 11033.2145886359, 11157.9452575392, 906.758342052280, 837.171522359370, 830.862142347662, 830.860797225340, 2254.73992845406, 2272.58449203807, 2397.31435098709, 2272.58350888361, 1610.40224346310, 1600.47891631337, 1604.48630047937, 1619.72194505394, 5561.00139681857, 5436.27327047105, 5418.42766453424)"
0.13131313131313133,3074.5501702327088,30.994415283203125,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.96390848791515, 52.105923390836224, 51.96737349243062, 106.1239559454304, 106.1239559454304, 106.1239559454304, 176.04523429126368, 165.25245376608015, 165.25245376608015, 93.51057233111973, 87.7777321537076, 87.7777321537076, 87.7777321537076, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 52.128488013983684, 52.08312007931823, 52.048506895123964, 51.99690176139085, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.03577445248664, 50.550393290424644, 50.39481030782638, 104.27929055899459, 103.14039304907523, 94.69929293466592, 164.6205712804992, 162.268890869725, 153.82779075531568, 90.52700943476457, 85.84959811827909, 86.22220205329603, 86.22220205329603, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.20035397855518, 50.52758997890665, 50.12037285969546, 49.013338865035685, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(1019.98969254199, 901.976679475577, 911.488045136590, 2411.27086524879, 2483.59810959761, 2269.53770582292, 1601.16624601713, 1601.64843562930, 1600.82934375082, 5417.53081113584, 5436.29019103918, 5561.01923811914, 11874.4310723203, 11033.2145886359, 11157.9452575392, 936.034155306833, 864.652527238055, 858.343147226346, 858.341802104025, 2254.73992845406, 2272.58449203807, 2397.31435098709, 2272.58350888361, 1610.40224346310, 1600.47891631337, 1604.48630047937, 1619.72194505394, 5561.00139681857, 5436.27327047105, 5418.42766453424)"
0.14141414141414144,3074.5501702327088,30.994415283203125,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.96390848791515, 52.105923390836224, 51.96737349243062, 106.1239559454304, 106.1239559454304, 106.1239559454304, 176.04523429126368, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 87.7777321537076, 87.7777321537076, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 52.128488013983684, 52.08312007931823, 52.048506895123964, 51.99690176139085, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.03577445248664, 50.550393290424644, 50.39481030782638, 104.27929055899459, 103.14039304907523, 94.69929293466592, 164.6205712804992, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 86.22220205329603, 86.22220205329603, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.20035397855518, 50.52758997890665, 50.12037285969546, 49.013338865035685, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(995.657389189283, 877.644376122865, 887.155741783878, 2411.27086524879, 2483.59810959761, 2269.53770582292, 1601.16624601713, 1601.64843562930, 1600.82934375082, 5417.53081113584, 5436.29019103918, 5561.01923811914, 11874.4310723203, 11033.2145886359, 11157.9452575392, 911.701851954121, 893.855845717137, 835.502581147739, 835.501236025418, 2254.73992845406, 2272.58449203807, 2397.31435098709, 2272.58350888361, 1610.40224346310, 1600.47891631337, 1604.48630047937, 1619.72194505394, 5561.00139681857, 5436.27327047105, 5418.42766453424)"
0.15151515151515152,3074.5501702327088,30.994415283203125,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.96390848791515, 52.105923390836224, 51.96737349243062, 106.1239559454304, 106.1239559454304, 106.1239559454304, 176.04523429126368, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 87.7777321537076, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 52.128488013983684, 52.08312007931823, 52.048506895123964, 51.99690176139085, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.03577445248664, 50.550393290424644, 50.39481030782638, 104.27929055899459, 103.14039304907523, 94.69929293466592, 164.6205712804992, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 86.22220205329603, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.20035397855518, 50.52758997890665, 50.12037285969546, 49.013338865035685, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(971.325085836570, 853.312072770152, 862.823438431165, 2411.27086524879, 2483.59810959761, 2269.53770582292, 1601.16624601713, 1601.64843562930, 1600.82934375082, 5417.53081113584, 5436.29019103918, 5561.01923811914, 11874.4310723203, 11033.2145886359, 11157.9452575392, 887.369548601408, 869.523542364424, 863.214296020878, 812.660669946813, 2254.73992845406, 2272.58449203807, 2397.31435098709, 2272.58350888361, 1610.40224346310, 1600.47891631337, 1604.48630047937, 1619.72194505394, 5561.00139681857, 5436.27327047105, 5418.42766453424)"
0.16161616161616163,3074.5501702327088,30.994415283203125,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.96390848791515, 52.105923390836224, 51.96737349243062, 106.1239559454304, 106.1239559454304, 106.1239559454304, 176.04523429126368, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 87.7777321537076, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 52.128488013983684, 52.08312007931823, 52.048506895123964, 51.99690176139085, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.03577445248664, 50.550393290424644, 50.39481030782638, 104.27929055899459, 103.14039304907523, 94.69929293466592, 164.6205712804992, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 86.22220205329603, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.20035397855518, 50.52758997890665, 50.12037285969546, 49.013338865035685, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(1000.60089909112, 882.587886024705, 892.099251685718, 2411.27086524879, 2483.59810959761, 2269.53770582292, 1601.16624601713, 1601.64843562930, 1600.82934375082, 5417.53081113584, 5436.29019103918, 5561.01923811914, 11874.4310723203, 11033.2145886359, 11157.9452575392, 916.645361855960, 898.799355618977, 892.490109275430, 840.141674825498, 2254.73992845406, 2272.58449203807, 2397.31435098709, 2272.58350888361, 1610.40224346310, 1600.47891631337, 1604.48630047937, 1619.72194505394, 5561.00139681857, 5436.27327047105, 5418.42766453424)"
0.17171717171717174,3074.5501702327088,31.47125244140625,"(87.7777321537076, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.94144487205664, 51.80088369554808, 51.86456122266247, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.936454548859416, 51.9881604434067, 51.997932733284664, 51.997304524000874, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(82.05177631803137, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.013310836628136, 50.2453535951365, 50.29199803805824, 104.23371598076031, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.00832051343091, 50.43263034299512, 50.06979869785616, 49.01374162764571, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(943.797379249567, 875.577956415195, 885.176556150628, 2338.56298943627, 2413.17098550008, 2201.46303325880, 1597.72776832261, 1588.00876708256, 1587.97545508144, 5367.82816503151, 5387.10901912170, 5515.86309639233, 11798.0086820426, 11669.2521377469, 11798.0078368409, 910.411284349896, 892.062010414182, 885.575092669127, 885.573910039094, 2186.22643564806, 2204.57426693080, 2333.32915607048, 2204.57328377634, 1597.55970913447, 1593.91499443643, 1600.91463472783, 1619.20087491460, 5515.84525509175, 5387.09209855357, 5368.74322491804)"
0.18181818181818182,3074.5501702327088,31.47125244140625,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.94144487205664, 51.80088369554808, 51.86456122266247, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.936454548859416, 51.9881604434067, 51.997932733284664, 51.997304524000874, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.013310836628136, 50.2453535951365, 50.29199803805824, 104.23371598076031, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.00832051343091, 50.43263034299512, 50.06979869785616, 49.01374162764571, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(971.792590215201, 851.696050189477, 861.294649924909, 2338.56298943627, 2413.17098550008, 2201.46303325880, 1597.72776832261, 1588.00876708256, 1587.97545508144, 5367.82816503151, 5387.10901912170, 5515.86309639233, 11798.0086820426, 11669.2521377469, 11798.0078368409, 886.529378124177, 868.180104188464, 861.693186443408, 861.692003813376, 2186.22643564806, 2204.57426693080, 2333.32915607048, 2204.57328377634, 1597.55970913447, 1593.91499443643, 1600.91463472783, 1619.20087491460, 5515.84525509175, 5387.09209855357, 5368.74322491804)"
0.19191919191919193,3074.5501702327088,31.47125244140625,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.94144487205664, 51.80088369554808, 51.86456122266247, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.936454548859416, 51.9881604434067, 51.997932733284664, 51.997304524000874, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.013310836628136, 50.2453535951365, 50.29199803805824, 104.23371598076031, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.00832051343091, 50.43263034299512, 50.06979869785616, 49.01374162764571, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(1001.51880059675, 881.422260571022, 891.020860306456, 2338.56298943627, 2413.17098550008, 2201.46303325880, 1597.72776832261, 1588.00876708256, 1587.97545508144, 5367.82816503151, 5387.10901912170, 5515.86309639233, 11798.0086820426, 11669.2521377469, 11798.0078368409, 916.255588505724, 897.906314570010, 891.419396824955, 891.418214194921, 2186.22643564806, 2204.57426693080, 2333.32915607048, 2204.57328377634, 1597.55970913447, 1593.91499443643, 1600.91463472783, 1619.20087491460, 5515.84525509175, 5387.09209855357, 5368.74322491804)"
0.20202020202020204,3074.5501702327088,31.47125244140625,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.94144487205664, 51.80088369554808, 51.86456122266247, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.936454548859416, 51.9881604434067, 51.997932733284664, 51.997304524000874, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.013310836628136, 50.2453535951365, 50.29199803805824, 104.23371598076031, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.00832051343091, 50.43263034299512, 50.06979869785616, 49.01374162764571, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(1031.24501097829, 911.148470952568, 920.747070688001, 2338.56298943627, 2413.17098550008, 2201.46303325880, 1597.72776832261, 1588.00876708256, 1587.97545508144, 5367.82816503151, 5387.10901912170, 5515.86309639233, 11798.0086820426, 11669.2521377469, 11798.0078368409, 945.981798887269, 927.632524951556, 921.145607206500, 921.144424576467, 2186.22643564806, 2204.57426693080, 2333.32915607048, 2204.57328377634, 1597.55970913447, 1593.91499443643, 1600.91463472783, 1619.20087491460, 5515.84525509175, 5387.09209855357, 5368.74322491804)"
0.21212121212121213,3074.5501702327088,31.47125244140625,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.94144487205664, 51.80088369554808, 51.86456122266247, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.936454548859416, 51.9881604434067, 51.997932733284664, 51.997304524000874, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.013310836628136, 50.2453535951365, 50.29199803805824, 104.23371598076031, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.00832051343091, 50.43263034299512, 50.06979869785616, 49.01374162764571, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(1060.97122135984, 940.874681334114, 950.473281069547, 2338.56298943627, 2413.17098550008, 2201.46303325880, 1597.72776832261, 1588.00876708256, 1587.97545508144, 5367.82816503151, 5387.10901912170, 5515.86309639233, 11798.0086820426, 11669.2521377469, 11798.0078368409, 975.708009268815, 957.358735333102, 950.871817588046, 950.870634958013, 2186.22643564806, 2204.57426693080, 2333.32915607048, 2204.57328377634, 1597.55970913447, 1593.91499443643, 1600.91463472783, 1619.20087491460, 5515.84525509175, 5387.09209855357, 5368.74322491804)"
0.22222222222222224,3074.5501702327088,31.47125244140625,"(99.61782917811763, 93.51057233111973, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.94144487205664, 51.80088369554808, 51.86456122266247, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.936454548859416, 51.9881604434067, 51.997932733284664, 51.997304524000874, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(93.8918733424414, 92.15408922520845, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.013310836628136, 50.2453535951365, 50.29199803805824, 104.23371598076031, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.00832051343091, 50.43263034299512, 50.06979869785616, 49.01374162764571, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(1091.32918526128, 913.491583402068, 923.090183137501, 2338.56298943627, 2413.17098550008, 2201.46303325880, 1597.72776832261, 1588.00876708256, 1587.97545508144, 5367.82816503151, 5387.10901912170, 5515.86309639233, 11798.0086820426, 11669.2521377469, 11798.0078368409, 948.324911336769, 929.975637401055, 923.488719656000, 923.487537025967, 2186.22643564806, 2204.57426693080, 2333.32915607048, 2204.57328377634, 1597.55970913447, 1593.91499443643, 1600.91463472783, 1619.20087491460, 5515.84525509175, 5387.09209855357, 5368.74322491804)"
0.23232323232323235,3074.5501702327088,31.47125244140625,"(93.51057233111973, 99.61782917811763, 93.51057233111973, 155.12134484087642, 155.12134484087642, 145.6113425005262, 51.94144487205664, 51.80088369554808, 51.86456122266247, 106.1239559454304, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.936454548859416, 51.9881604434067, 51.997932733284664, 51.997304524000874, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 98.26134607220635, 91.97114611157049, 152.47946717598157, 147.69638415538145, 142.76293571718367, 50.013310836628136, 50.2453535951365, 50.29199803805824, 104.23371598076031, 103.14039304907523, 94.69929293466592, 153.82779075531568, 162.268890869725, 153.82779075531568, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 134.18667948976173, 142.62777960417105, 50.00832051343091, 50.43263034299512, 50.06979869785616, 49.01374162764571, 94.69929293466592, 103.14039304907523, 104.19582191000188)","(1063.31433380934, 1002.89923433674, 952.816393519047, 2338.56298943627, 2413.17098550008, 2201.46303325880, 1597.72776832261, 1588.00876708256, 1587.97545508144, 5367.82816503151, 5387.10901912170, 5515.86309639233, 11798.0086820426, 11669.2521377469, 11798.0078368409, 978.051121718315, 959.701847782601, 953.214930037546, 953.213747407513, 2186.22643564806, 2204.57426693080, 2333.32915607048, 2204.57328377634, 1597.55970913447, 1593.91499443643, 1600.91463472783, 1619.20087491460, 5515.84525509175, 5387.09209855357, 5368.74322491804)"
0.24242424242424243,3074.5501702327088,31.948089599609375,"(93.51057233111973, 99.61782917811763, 93.51057233111973, 145.6113425005262, 155.12134484087642, 145.6113425005262, 51.88191064473915, 51.816419954727536, 51.76071694505397, 99.61782917811763, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.82653084492733, 51.84866092564022, 51.8873886414424, 51.80941385457254, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(87.7846164954435, 98.26134607220635, 91.97114611157049, 142.96946483563136, 147.69638415538145, 142.76293571718367, 49.953776609310644, 50.260889854315955, 50.156374712918726, 97.72758921344754, 103.14039304907523, 94.00655028003435, 153.13504810068412, 162.268890869725, 153.13504810068412, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 133.49393683513017, 142.62777960417105, 49.89839680949883, 50.29313082522864, 49.959254606013886, 48.825850958217366, 94.00655028003435, 103.14039304907523, 104.19582191000188)","(1061.99110817508, 999.227739288685, 949.496874999902, 2269.08044645989, 2490.26429665005, 2271.86478149084, 1593.39562576501, 1583.22557222345, 1581.94828230040, 5318.96322742877, 5683.15580241907, 5816.15395083720, 11724.8770265352, 11591.8763009599, 11724.8761736692, 975.420221228195, 956.567679593751, 949.903090447187, 949.901907817155, 2256.18936363820, 2275.04046261968, 2408.03946156068, 2275.03947946522, 1590.73245377939, 1584.99673090510, 1594.11976915410, 1610.90595427666, 5816.13584561950, 5683.13888185094, 5664.28674051668)"
0.25252525252525254,3074.5501702327088,31.948089599609375,"(99.61782917811763, 99.61782917811763, 93.51057233111973, 145.6113425005262, 155.12134484087642, 145.6113425005262, 51.88191064473915, 51.816419954727536, 51.76071694505397, 99.61782917811763, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 93.51057233111973, 93.51057233111973, 93.51057233111973, 93.51057233111973, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.82653084492733, 51.84866092564022, 51.8873886414424, 51.80941385457254, 106.1239559454304, 106.1239559454304, 106.1239559454304)","(93.8918733424414, 98.26134607220635, 91.97114611157049, 142.96946483563136, 147.69638415538145, 142.76293571718367, 49.953776609310644, 50.260889854315955, 50.156374712918726, 97.72758921344754, 103.14039304907523, 94.00655028003435, 153.13504810068412, 162.268890869725, 153.13504810068412, 90.52700943476457, 91.58243829569122, 91.95504223070816, 91.95504223070816, 143.6832084650977, 142.62777960417105, 133.49393683513017, 142.62777960417105, 49.89839680949883, 50.29313082522864, 49.959254606013886, 48.825850958217366, 94.00655028003435, 103.14039304907523, 104.19582191000188)","(1092.71717329024, 970.536040358615, 922.564174194848, 2269.08044645989, 2490.26429665005, 2271.86478149084, 1593.39562576501, 1583.22557222345, 1581.94828230040, 5318.96322742877, 5683.15580241907, 5816.15395083720, 11724.8770265352, 11591.8763009599, 11724.8761736692, 948.487520423140, 929.634978788697, 922.970389642133, 922.969207012100, 2256.18936363820, 2275.04046261968, 2408.03946156068, 2275.03947946522, 1590.73245377939, 1584.99673090510, 1594.11976915410, 1610.90595427666, 5816.13584561950, 5683.13888185094, 5664.28674051668)"
