Free Allocation,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.5151515151515152,1792.357702840185,33.37860107421875,"(199.79148991589773, 212.84004515168886, 212.84004515168886, 292.0351469142523, 292.0351469142523, 292.0351469142523, 104.81847316484955, 105.01635461909432, 105.1253447412402)","(189.31302870087077, 211.4370317274361, 211.27086278689433, 289.30606386850747, 284.2158838190787, 289.0890517754534, 102.84133803917202, 103.4300906170061, 103.52100250904968)","(4484.12272677897, 4559.00740926776, 4568.91926811453, 8535.81220777133, 8619.87164092210, 8538.78687542532, 5784.16133502429, 5795.19991812139, 5806.80188872334)"
0.5252525252525253,1792.357702840185,34.332275390625,"(199.79148991589773, 212.84004515168886, 212.84004515168886, 292.0351469142523, 292.0351469142523, 292.0351469142523, 104.4622202068601, 104.5459057701718, 104.77200259288622)","(188.92321293868707, 211.4370317274361, 211.27086278689433, 289.30606386850747, 284.2158838190787, 289.0890517754534, 102.48508508118255, 102.95964176808359, 103.16766036075097)","(4471.07982359905, 4535.74178052224, 4545.81211041978, 8259.90844507935, 8348.82225220914, 8263.09007159283, 5735.33799619999, 5735.48739868090, 5754.80376647298)"
0.5353535353535354,1792.357702840185,34.809112548828125,"(199.79148991589773, 212.84004515168886, 212.84004515168886, 292.0351469142523, 292.0351469142523, 292.0351469142523, 104.66267945555092, 104.51902537625753, 104.20151907369123)","(188.92321293868707, 211.4370317274361, 211.27086278689433, 289.2159789642785, 283.800641411932, 289.0890517754534, 102.68554432987337, 102.93276137416932, 102.56475577347243)","(4501.28210234583, 4563.06473995467, 4573.21430537760, 8121.98482545530, 8213.43123246520, 8125.24166967659, 5748.15209183265, 5718.65791400654, 5696.77031763216)"
0.5454545454545455,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 104.11499986967495, 104.3136099703667, 104.22454180205038)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 102.08761874569919, 102.69600522912407, 102.5877785018316)","(4535.10264097449, 4314.72668796296, 4324.94129566490, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5685.54954916933, 5691.92563572396, 5689.48835746186)"
0.5555555555555556,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(4610.96388470040, 4390.58793168886, 4400.80253939081, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.5656565656565657,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(4686.82512842631, 4466.44917541477, 4476.66378311671, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.5757575757575758,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(4762.68637215221, 4542.31041914068, 4552.52502684262, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.5858585858585859,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(4838.54761587812, 4618.17166286658, 4628.38627056853, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.595959595959596,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(4914.40885960403, 4694.03290659249, 4704.24751429443, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.6060606060606061,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(4990.27010332993, 4769.89415031840, 4780.10875802034, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.6161616161616162,1792.357702840185,35.28594970703125,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(5066.13134705584, 4845.75539404430, 4855.97000174625, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.6262626262626263,1792.357702840185,35.28594970703125,"(226.74081215918238, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 104.11499986967495, 104.3136099703667, 104.22454180205038)","(215.87253518197173, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 102.08761874569919, 102.69600522912407, 102.5877785018316)","(5145.97167207326, 4625.75265001841, 4635.96725772035, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5685.54954916933, 5691.92563572396, 5689.48835746186)"
0.6363636363636365,1792.357702840185,35.28594970703125,"(226.74081215918238, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(215.87253518197173, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(5226.78747908720, 4701.61389374431, 4711.82850144626, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.6464646464646465,1792.357702840185,35.28594970703125,"(226.74081215918238, 212.84004515168886, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(215.87253518197173, 211.3889117905169, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(5307.60328610115, 4777.47513747022, 4787.68974517217, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.6565656565656566,1792.357702840185,35.28594970703125,"(212.84004515168886, 226.74081215918238, 212.84004515168886, 274.13138881578993, 292.0351469142523, 292.0351469142523, 103.71844682979822, 104.51939192899269, 104.59492996297065)","(201.9717681744782, 225.2896787980104, 211.27086278689433, 271.31222086581613, 283.800641411932, 289.0890517754534, 101.69106570582247, 102.90178718775006, 102.95816666275186)","(5073.71233420766, 5168.04294161383, 4863.55098889807, 7989.61945563692, 8600.95720377827, 8510.24593042051, 5688.87041275345, 5714.18899291209, 5699.57674603669)"
0.6666666666666667,1792.357702840185,36.716461181640625,"(212.84004515168886, 226.74081215918238, 212.84004515168886, 292.0351469142523, 274.13138881578993, 292.0351469142523, 103.57122437363762, 103.8942822862024, 103.57156950414775)","(201.9717681744782, 225.2896787980104, 211.24053182137615, 289.2159789642785, 265.89688331346963, 288.9880117850082, 101.54384324966186, 102.27667754495977, 101.93480620392896)","(5063.63073057675, 5142.81616703347, 4840.19075880242, 8093.20178605042, 7703.27955220536, 8096.79407837188, 5623.74294410758, 5610.59372629643, 5596.98591803394)"
0.6767676767676768,1792.357702840185,37.19329833984375,"(226.74081215918238, 226.74081215918238, 212.84004515168886, 274.13138881578993, 274.13138881578993, 292.0351469142523, 103.04233949957904, 103.5260061641434, 103.5790923801476)","(215.46821701732233, 225.2896787980104, 211.24053182137615, 271.2191620497678, 265.45959048084427, 288.9880117850082, 101.01495837551106, 101.90840142290077, 101.94232907984406)","(5115.97463217335, 4877.46574875860, 4591.22131584244, 7962.93277218363, 8067.42227317470, 8481.84651873771, 5572.83786317568, 5594.11712405730, 5597.49846103003)"
0.686868686868687,1792.357702840185,37.19329833984375,"(226.74081215918238, 226.74081215918238, 212.84004515168886, 274.13138881578993, 274.13138881578993, 292.0351469142523, 103.04233949957904, 103.5260061641434, 103.5790923801476)","(215.46821701732233, 225.2896787980104, 211.24053182137615, 271.2191620497678, 265.45959048084427, 288.9880117850082, 101.01495837551106, 101.90840142290077, 101.94232907984406)","(5201.15886118805, 4962.64997777330, 4671.18316733731, 7962.93277218363, 8067.42227317470, 8481.84651873771, 5572.83786317568, 5594.11712405730, 5597.49846103003)"
0.696969696969697,1792.357702840185,37.19329833984375,"(212.84004515168886, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 292.0351469142523, 103.04233949957904, 103.5260061641434, 103.5790923801476)","(201.5674500098288, 225.2896787980104, 225.14129882886968, 271.2191620497678, 265.45959048084427, 288.9880117850082, 101.01495837551106, 101.90840142290077, 101.94232907984406)","(4979.17563565294, 5047.83420678799, 5058.31224650878, 7962.93277218363, 8067.42227317470, 8481.84651873771, 5572.83786317568, 5594.11712405730, 5597.49846103003)"
0.7070707070707072,1792.357702840185,37.19329833984375,"(212.84004515168886, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 292.0351469142523, 103.04233949957904, 103.5260061641434, 103.5790923801476)","(201.5674500098288, 225.2896787980104, 225.14129882886968, 271.2191620497678, 265.45959048084427, 288.9880117850082, 101.01495837551106, 101.90840142290077, 101.94232907984406)","(5059.13748714781, 5133.01843580269, 5143.49647552348, 7962.93277218363, 8067.42227317470, 8481.84651873771, 5572.83786317568, 5594.11712405730, 5597.49846103003)"
0.7171717171717172,1792.357702840185,38.14697265625,"(212.84004515168886, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 292.0351469142523, 102.84647918171902, 103.00554455354886, 103.11676960340901)","(201.5674500098288, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 288.9880117850082, 100.76757628202904, 101.38793981230623, 101.44693024404614)","(5092.44121434317, 5158.45162871872, 5169.04821130949, 7704.27802321954, 7814.26027968939, 8206.24607414904, 5526.25082535430, 5532.28417452704, 5540.13151439059)"
0.7272727272727273,1792.357702840185,38.623809814453125,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.09947349197905, 102.92120252284026, 102.54601930103948)","(215.46821701732233, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.02057059240455, 101.2716382241453, 100.87617994167661)","(5154.37368833916, 4901.86178446598, 4912.50539011895, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5538.07890086678, 5520.31182630930, 5483.38246310838)"
0.7373737373737375,1792.357702840185,38.623809814453125,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(215.46821701732233, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5242.83423385442, 4990.32232998125, 5000.96593563421, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.7474747474747475,1792.357702840185,38.623809814453125,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(215.46821701732233, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5331.29477936968, 5078.78287549651, 5089.42648114947, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.7575757575757577,1792.357702840185,38.623809814453125,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(215.46821701732233, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5419.75532488494, 5167.24342101177, 5177.88702666473, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.7676767676767677,1792.357702840185,38.623809814453125,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(215.46821701732233, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5508.21587040020, 5255.70396652703, 5266.34757217999, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.7777777777777778,1792.357702840185,38.623809814453125,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(215.46821701732233, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5596.67641591547, 5344.16451204229, 5354.80811769525, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.787878787878788,1792.357702840185,38.623809814453125,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(215.46821701732233, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5685.13696143073, 5432.62505755756, 5443.26866321052, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.797979797979798,1792.357702840185,38.623809814453125,"(241.54945043799546, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 102.98834559456148, 102.98855308177076, 102.57254579362679)","(230.2768552961354, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 100.90944269498698, 101.33898878298717, 100.90270643426392)","(5773.89426543491, 5185.31333604185, 5195.95694169482, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5528.93074969777, 5519.33302087124, 5485.72004012100)"
0.8080808080808082,1792.357702840185,38.623809814453125,"(241.54945043799546, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(230.2768552961354, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5868.13224558140, 5273.77388155711, 5284.41748721008, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.8181818181818182,1792.357702840185,38.623809814453125,"(241.54945043799546, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(230.2768552961354, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(5962.37022572789, 5362.23442707238, 5372.87803272534, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.8282828282828284,1792.357702840185,38.623809814453125,"(241.54945043799546, 226.74081215918238, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.34258534347524, 102.9833722471265, 102.3474717571463)","(230.2768552961354, 225.23991333778923, 225.14129882886968, 271.2191620497678, 265.45959048084427, 270.97974862531606, 101.26368244390073, 101.33380794834291, 100.67763239789072)","(6056.60820587439, 5450.69497258764, 5461.33857824060, 8065.74885599284, 8178.47749020208, 8069.64857977110, 5558.39081086803, 5515.90214179726, 5467.10812388068)"
0.8383838383838385,1792.357702840185,39.577484130859375,"(226.74081215918238, 241.54945043799546, 226.74081215918238, 274.13138881578993, 274.13138881578993, 274.13138881578993, 101.71088140472781, 102.71376483962197, 102.57572237543356)","(215.04885798954632, 240.0485516166023, 225.11038101871435, 271.2191620497678, 264.999076289197, 270.97974862531606, 99.63197850512707, 101.06420054083839, 100.90588301607069)","(5767.47893426067, 5862.53565764230, 5516.39690031610, 7807.09410702875, 7925.37265206664, 7811.22215324091, 5421.25977196002, 5477.66164772943, 5473.28561997771)"
0.8484848484848485,1792.357702840185,41.961669921875,"(226.74081215918238, 226.74081215918238, 241.54945043799546, 274.13138881578993, 274.13138881578993, 274.13138881578993, 101.21569856276102, 101.1872906002729, 101.61822120668678)","(215.04885798954632, 225.18844083480414, 239.91901929752743, 271.12303109531706, 264.999076289197, 270.87165966198677, 99.08396256175843, 99.50513473121934, 99.91463781687412)","(5804.09156926263, 5518.02551039501, 5886.48772934065, 7160.64066799676, 7293.56561974567, 7165.20410845858, 5320.32900678164, 5318.76865156498, 5343.18960528786)"
0.8585858585858587,1792.357702840185,42.438507080078125,"(241.54945043799546, 226.74081215918238, 241.54945043799546, 274.13138881578993, 257.32525385607016, 274.13138881578993, 101.62097229330583, 101.03246812390614, 100.99207048724662)","(229.8574962683594, 225.18844083480414, 239.8875032822339, 271.12303109531706, 247.70797176702413, 270.87165966198677, 99.48923629230325, 99.35031225484703, 99.28848709743396)","(5895.52577391830, 5263.80927870878, 5615.66482510874, 7492.06804403921, 7174.21862379855, 7496.75134774096, 5344.54376856005, 5289.99378748947, 5283.11462145177)"
0.8686868686868687,1792.357702840185,42.438507080078125,"(226.74081215918238, 241.54945043799546, 241.54945043799546, 274.13138881578993, 257.32525385607016, 274.13138881578993, 101.62097229330583, 101.03246812390614, 100.99207048724662)","(215.04885798954632, 239.99707911361722, 239.8875032822339, 271.12303109531706, 247.70797176702413, 270.87165966198677, 99.48923629230325, 99.35031225484703, 99.28848709743396)","(5651.90765696247, 5708.17004485262, 5719.21026008452, 7492.06804403921, 7174.21862379855, 7496.75134774096, 5344.54376856005, 5289.99378748947, 5283.11462145177)"
0.8787878787878789,1792.357702840185,42.438507080078125,"(226.74081215918238, 241.54945043799546, 241.54945043799546, 274.13138881578993, 257.32525385607016, 274.13138881578993, 101.62097229330583, 101.03246812390614, 100.99207048724662)","(215.04885798954632, 239.99707911361722, 239.8875032822339, 271.12303109531706, 247.70797176702413, 270.87165966198677, 99.48923629230325, 99.35031225484703, 99.28848709743396)","(5749.10504647924, 5811.71547982839, 5822.75569506029, 7492.06804403921, 7174.21862379855, 7496.75134774096, 5344.54376856005, 5289.99378748947, 5283.11462145177)"
0.888888888888889,1792.357702840185,43.8690185546875,"(226.74081215918238, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.44349082021486, 100.53038884190701, 100.66978919146051)","(214.61389826406705, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.87165966198677, 98.31175481921227, 98.8482329728479, 98.93178005280943)","(5827.55991525412, 5879.09666229500, 5890.28531334179, 7106.98863425259, 7252.33382231853, 7569.97524216136, 5222.46174432377, 5218.32904892116, 5230.04454956648)"
0.8989898989898991,1792.357702840185,43.8690185546875,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.44349082021486, 100.53038884190701, 100.66978919146051)","(229.42253654288012, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.87165966198677, 98.31175481921227, 98.8482329728479, 98.93178005280943)","(5934.39967676796, 5628.43054903352, 5639.61920008031, 7106.98863425259, 7252.33382231853, 7569.97524216136, 5222.46174432377, 5218.32904892116, 5230.04454956648)"
0.9090909090909092,1792.357702840185,43.8690185546875,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.44349082021486, 100.53038884190701, 100.66978919146051)","(229.42253654288012, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.87165966198677, 98.31175481921227, 98.8482329728479, 98.93178005280943)","(6041.43540730471, 5735.46627957028, 5746.65493061707, 7106.98863425259, 7252.33382231853, 7569.97524216136, 5222.46174432377, 5218.32904892116, 5230.04454956648)"
0.9191919191919192,1792.357702840185,43.8690185546875,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.44349082021486, 100.53038884190701, 100.66978919146051)","(229.42253654288012, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.87165966198677, 98.31175481921227, 98.8482329728479, 98.93178005280943)","(6148.47113784147, 5842.50201010704, 5853.69066115382, 7106.98863425259, 7252.33382231853, 7569.97524216136, 5222.46174432377, 5218.32904892116, 5230.04454956648)"
0.9292929292929294,1792.357702840185,43.8690185546875,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.44349082021486, 100.53038884190701, 100.66978919146051)","(229.42253654288012, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.87165966198677, 98.31175481921227, 98.8482329728479, 98.93178005280943)","(6255.50686837823, 5949.53774064379, 5960.72639169058, 7106.98863425259, 7252.33382231853, 7569.97524216136, 5222.46174432377, 5218.32904892116, 5230.04454956648)"
0.9393939393939394,1792.357702840185,43.8690185546875,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.44349082021486, 100.53038884190701, 100.66978919146051)","(229.42253654288012, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.87165966198677, 98.31175481921227, 98.8482329728479, 98.93178005280943)","(6362.54259891498, 6056.57347118055, 6067.76212222734, 7106.98863425259, 7252.33382231853, 7569.97524216136, 5222.46174432377, 5218.32904892116, 5230.04454956648)"
0.9494949494949496,1792.357702840185,43.8690185546875,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.44349082021486, 100.53038884190701, 100.66978919146051)","(229.42253654288012, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.87165966198677, 98.31175481921227, 98.8482329728479, 98.93178005280943)","(6469.57832945174, 6163.60920171731, 6174.79785276410, 7106.98863425259, 7252.33382231853, 7569.97524216136, 5222.46174432377, 5218.32904892116, 5230.04454956648)"
0.9595959595959597,1792.357702840185,44.82269287109375,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 99.93899021428376, 100.09361106225916, 100.3377125253861)","(229.42253654288012, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.7598647228566, 97.75307886047118, 98.37821911189123, 98.59970338673502)","(6578.87173147826, 6262.86870589529, 6274.11108478925, 6864.54784488195, 7016.10109167524, 7311.66398946871, 5170.32673610531, 5165.06028667324, 5185.45970826018)"
0.9696969696969697,1792.357702840185,44.82269287109375,"(257.32525385607016, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.01496863280695, 100.1627661034717, 100.24547828651933)","(245.19833996095483, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.7598647228566, 97.8290572790075, 98.44737415303756, 98.50746914786825)","(6695.24495173945, 5991.16763555399, 6002.41001444794, 6864.54784488195, 7016.10109167524, 7311.66398946871, 5170.44348983817, 5170.84510234059, 5177.99275923018)"
0.9797979797979799,1792.357702840185,44.82269287109375,"(257.32525385607016, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.01496863280695, 100.1627661034717, 100.24547828651933)","(245.19833996095483, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.7598647228566, 97.8290572790075, 98.44737415303756, 98.50746914786825)","(6811.75011155326, 6100.53022979807, 6111.77260869202, 6864.54784488195, 7016.10109167524, 7311.66398946871, 5170.44348983817, 5170.84510234059, 5177.99275923018)"
0.98989898989899,1792.357702840185,44.82269287109375,"(257.32525385607016, 241.54945043799546, 241.54945043799546, 257.32525385607016, 257.32525385607016, 274.13138881578993, 100.01496863280695, 100.1627661034717, 100.24547828651933)","(245.19833996095483, 239.9438410133007, 239.8875032822339, 254.21759315511528, 247.70797176702413, 270.7598647228566, 97.8290572790075, 98.44737415303756, 98.50746914786825)","(6928.25527136707, 6209.89282404215, 6221.13520293610, 6864.54784488195, 7016.10109167524, 7311.66398946871, 5170.44348983817, 5170.84510234059, 5177.99275923018)"
1.0,1792.357702840185,45.7763671875,"(257.32525385607016, 257.32525385607016, 241.54945043799546, 257.32525385607016, 257.32525385607016, 257.32525385607016, 99.65646540328572, 99.53406142811076, 99.93941253546927)","(245.19833996095483, 255.7196444313754, 239.85537845486024, 254.21759315511528, 247.1972471973835, 253.95372976313683, 97.47055404948627, 97.81866947774283, 98.2014033968182)","(6650.37429556596, 6324.33721860450, 5951.02048395815, 7054.57134999623, 7212.66038508673, 7059.95258872071, 5125.40866313645, 5102.66977093829, 5135.85545040718)"
