Free Allocation,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.5263157894736842,3074.5378274769137,35.762786865234375,"(106.1239559454304, 99.61782917811763, 106.1239559454304, 136.68436915929485, 145.6113425005262, 136.68436915929485, 50.96654598243427, 51.09758741750647, 51.13460793055425, 99.61782917811763, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 106.1239559454304, 106.1239559454304, 106.1239559454304, 99.61782917811763, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 51.00989676048088, 51.25003635738402, 50.927794539530765, 50.89038203573115, 106.1239559454304, 99.61782917811763, 106.1239559454304)","(95.25567896821975, 98.16669581694566, 104.55477358063587, 133.86520120932104, 137.37683699820587, 133.73827402049596, 48.93916485845852, 49.479982676263845, 49.49784463033546, 97.68089015049996, 102.9236336784578, 93.2718035969521, 152.40030141760184, 162.05213149910756, 152.40030141760184, 102.9236336784578, 104.09657482145464, 104.50635120418777, 98.000224436875, 143.58396137655046, 142.41102023355361, 132.7591901520479, 142.41102023355361, 48.98251563650513, 49.632431616141396, 48.90041341555501, 47.690059768758566, 93.2718035969521, 96.41750691114504, 104.09657482145464)","(1329.40612920856, 1039.00109710271, 1114.81712735524, 1996.76369781575, 2219.19736466465, 2000.14180704870, 1535.95743021359, 1536.51562116828, 1536.42009389292, 5270.33012778901, 5635.49126732955, 5804.25573854273, 11142.1936599352, 10973.4265122243, 11142.1927988257, 1146.73151392832, 1123.47308167471, 1115.32792510761, 1049.78105078867, 2106.70853193796, 2129.96568688244, 2298.73104660855, 2129.96470073285, 1540.86361299416, 1541.75697190793, 1536.34857471404, 1562.19778185986, 5804.23734695457, 5294.73541503110, 5612.21611816040)"
0.5789473684210527,3074.5378274769137,36.2396240234375,"(106.1239559454304, 106.1239559454304, 106.1239559454304, 136.68436915929485, 136.68436915929485, 136.68436915929485, 50.77260273913891, 50.84086979124223, 50.89123184172284, 99.61782917811763, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 106.1239559454304, 106.1239559454304, 106.1239559454304, 106.1239559454304, 145.6113425005262, 145.6113425005262, 145.6113425005262, 145.6113425005262, 50.989542291792816, 50.96693654383553, 51.06244136706597, 51.0667766797439, 106.1239559454304, 99.61782917811763, 106.1239559454304)","(95.25567896821975, 104.67282258425843, 104.52444261511768, 133.86520120932104, 128.44986365697451, 133.63723403005073, 48.74522161516315, 49.223265049999604, 49.254468541504046, 97.63303885786739, 102.9236336784578, 92.4925058292886, 151.62100364993836, 162.05213149910756, 151.62100364993836, 102.9236336784578, 104.09657482145464, 104.50635120418777, 104.50635120418777, 143.58396137655046, 142.41102023355361, 131.9798923843844, 142.41102023355361, 48.962161167817065, 49.34933180259291, 49.03506024309022, 47.86645441277132, 92.4925058292886, 96.41750691114504, 104.09657482145464)","(1374.94248507361, 1145.59145788154, 1155.92870012194, 2054.94956765361, 2154.14259029344, 2058.43337342165, 1527.01910926614, 1520.47545927217, 1525.11035607868, 5223.75234691002, 5586.41345433437, 5759.96261127866, 11069.7059984917, 10896.1540343595, 11069.7051285077, 1188.61150406011, 1164.79376988514, 1156.45321671219, 1156.45230109354, 2168.22922109993, 2192.04567796578, 2365.59577080380, 2192.04469181618, 1536.76163704879, 1529.14926342487, 1540.39328354418, 1564.38854579115, 5759.94390846739, 5248.75996503456, 5562.57900324386)"
0.631578947368421,3074.5378274769137,37.19329833984375,"(106.1239559454304, 113.05500315245426, 113.05500315245426, 136.68436915929485, 136.68436915929485, 136.68436915929485, 50.78811413310612, 50.634196365675315, 50.74825504191289, 99.61782917811763, 106.1239559454304, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 106.1239559454304, 106.1239559454304, 106.1239559454304, 106.1239559454304, 136.68436915929485, 145.6113425005262, 145.6113425005262, 145.6113425005262, 50.72021108787204, 50.847406981884895, 50.7534575812931, 50.77141548327198, 106.1239559454304, 99.61782917811763, 106.1239559454304)","(94.85136080357034, 111.60386979128229, 111.45548982214154, 133.77214239327273, 128.01257082434915, 133.63723403005073, 48.76073300913037, 49.01659162443269, 49.111491741694095, 97.63303885786739, 102.8094179335134, 92.4925058292886, 151.62100364993836, 161.93791575416316, 151.62100364993836, 102.8094179335134, 104.09657482145464, 104.50635120418777, 104.50635120418777, 134.6569880353191, 142.2968044886092, 131.9798923843844, 142.2968044886092, 48.69282996389629, 49.22980224064227, 48.72607645731735, 47.456877471354986, 92.4925058292886, 96.30329116620064, 104.09657482145464)","(1403.49645999267, 1238.63113512319, 1249.10977504586, 2049.30563682277, 2153.79504690800, 2053.00474757643, 1521.28453384397, 1507.08459129690, 1513.67711216523, 5130.64222531858, 5488.27746476322, 5671.75488400921, 10925.1089414830, 10741.6287259273, 10925.1080714990, 1209.70150362241, 1184.74553967860, 1176.01419329397, 1176.01327767532, 2032.29185383962, 2186.23844181884, 2369.71679442306, 2186.23745408553, 1523.67746628697, 1518.30436439700, 1523.79821798905, 1548.59021786681, 5671.73618119794, 5156.82865187017, 5463.30477341078)"
0.6842105263157894,3074.5378274769137,38.623809814453125,"(113.05500315245426, 113.05500315245426, 113.05500315245426, 145.6113425005262, 145.6113425005262, 136.68436915929485, 50.62230295607832, 50.685899125526525, 50.6251790119679, 106.1239559454304, 99.61782917811763, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 113.05500315245426, 106.1239559454304, 106.1239559454304, 106.1239559454304, 136.68436915929485, 136.68436915929485, 136.68436915929485, 136.68436915929485, 50.506535598090636, 50.465040967396995, 50.167764903533254, 50.285041811676386, 99.61782917811763, 99.61782917811763, 106.1239559454304)","(101.7824080105942, 111.55410433106113, 111.45548982214154, 142.6991157345041, 136.93954416558051, 133.532728968821, 48.54340005650382, 49.036334826742944, 48.95533965260503, 104.13916562518015, 96.30329116620064, 91.66595505222482, 150.79445287287456, 161.93791575416316, 150.79445287287456, 109.74046514053727, 104.0450530458559, 104.47439164664681, 104.47439164664681, 134.60546625972034, 133.36983114737785, 122.22636826608927, 133.36983114737785, 48.427632698516135, 48.815476668613414, 48.08886200395875, 46.97050379975939, 85.15982828491205, 96.30329116620064, 104.0450530458559)","(1506.78100617380, 1254.27417531141, 1264.91838368393, 2104.15066584432, 2216.87922762341, 1983.86075667722, 1512.37476557284, 1506.49177709646, 1503.87482253762, 5658.32714531996, 5343.14820969583, 5884.84438566501, 10708.3866360766, 10509.9746792667, 10708.3857565292, 1301.60200004410, 1200.36234111304, 1191.03479343420, 1191.03387725527, 1961.70628647724, 1988.47715133295, 2186.88671254512, 1988.47602694859, 1507.54091745090, 1494.73027077895, 1491.30597438592, 1521.44989109602, 5541.53452324457, 5343.12880127295, 5659.64639356516)"
0.7368421052631579,3074.5378274769137,39.10064697265625,"(106.1239559454304, 113.05500315245426, 113.05500315245426, 136.68436915929485, 145.6113425005262, 136.68436915929485, 50.1732201661955, 50.274214228940316, 50.499071729081635, 106.1239559454304, 99.61782917811763, 106.1239559454304, 165.25245376608015, 165.25245376608015, 165.25245376608015, 113.05500315245426, 113.05500315245426, 113.05500315245426, 113.05500315245426, 136.68436915929485, 136.68436915929485, 136.68436915929485, 136.68436915929485, 49.91579624742086, 50.38966783279437, 50.56712231196, 50.98908797021477, 99.61782917811763, 99.61782917811763, 106.1239559454304)","(94.85136080357034, 111.55410433106113, 111.42457201198623, 133.77214239327273, 136.93954416558051, 133.532728968821, 48.094317266621, 48.624649930156735, 48.82923236971877, 104.13916562518015, 96.30329116620064, 91.66595505222482, 150.79445287287456, 161.93791575416316, 150.79445287287456, 109.74046514053727, 110.97610025287976, 111.40543885367067, 111.40543885367067, 134.60546625972034, 133.36983114737785, 122.22636826608927, 133.36983114737785, 47.836893347846356, 48.74010353401079, 48.4882194123855, 47.674549958297774, 85.15982828491205, 96.30329116620064, 104.0450530458559)","(1492.99416941475, 1313.90725256763, 1324.60347784818, 2038.19106785017, 2281.56822180618, 2042.20516163343, 1494.77132392505, 1489.24221926186, 1494.65254608013, 5608.66972152560, 5297.22722201053, 5841.13465215393, 10636.4822376959, 10432.7566637131, 10636.4813581485, 1362.09988785793, 1334.73851648548, 1325.20633603586, 1325.20553031017, 2019.53917043215, 2046.89923202341, 2250.62241040844, 2046.89810763905, 1498.08736619023, 1491.30890882570, 1515.17679771892, 1534.60277019506, 5500.92715273212, 5297.20781358765, 5610.03384614568)"
0.7894736842105263,3074.5378274769137,40.0543212890625,"(120.43872269922272, 113.05500315245426, 113.05500315245426, 136.68436915929485, 136.68436915929485, 136.68436915929485, 49.83364353706294, 49.87602492016016, 50.16111764147394, 106.1239559454304, 99.61782917811763, 106.1239559454304, 155.12134484087642, 165.25245376608015, 165.25245376608015, 113.05500315245426, 113.05500315245426, 113.05500315245426, 113.05500315245426, 136.68436915929485, 136.68436915929485, 136.68436915929485, 136.68436915929485, 50.19676166272045, 50.236693437295365, 50.34280101527098, 50.42915139085068, 99.61782917811763, 99.61782917811763, 106.1239559454304)","(108.74676852958665, 111.55410433106113, 111.42457201198623, 133.676011438822, 127.55205663270189, 133.532728968821, 47.75474063748844, 48.22646062137658, 48.491278282111075, 104.09013221741499, 96.18500080688624, 91.66595505222482, 140.66334394767085, 161.81962539484874, 150.79445287287456, 109.62217478122287, 110.97610025287976, 111.40543885367067, 111.40543885367067, 134.60546625972034, 133.25154078806344, 122.22636826608927, 133.25154078806344, 48.11785876314595, 48.587129138511784, 48.26389811569648, 46.99632301961928, 85.15982828491205, 96.18500080688624, 104.0450530458559)","(1716.47912913408, 1363.46371356512, 1374.28347049152, 2032.63386008236, 2153.87819767241, 2036.87619958103, 1468.73593737669, 1461.74141479614, 1475.69752556237, 5509.39769950569, 5205.40935362978, 5753.71518513178, 10496.7840265780, 10948.0209983954, 11162.3488050917, 1413.41007488127, 1384.84620512712, 1374.90457548088, 1374.90376975519, 2013.18716637717, 2041.74973168469, 2256.07603417026, 2041.74860530317, 1487.42842498665, 1480.58654647250, 1495.00112347928, 1522.96759410481, 5419.71241170723, 5205.38989743976, 5510.80875130672)"
0.8421052631578947,3074.5378274769137,41.961669921875,"(113.05500315245426, 113.05500315245426, 113.05500315245426, 128.30467989301465, 136.68436915929485, 136.68436915929485, 49.57972878373061, 49.51264362178084, 49.595025104946245, 99.61782917811763, 99.61782917811763, 106.1239559454304, 155.12134484087642, 165.25245376608015, 165.25245376608015, 120.43872269922272, 120.43872269922272, 120.43872269922272, 113.05500315245426, 136.68436915929485, 136.68436915929485, 136.68436915929485, 136.68436915929485, 49.7083258977073, 49.855689088616906, 49.91704019509229, 49.953114346261536, 99.61782917811763, 99.61782917811763, 106.1239559454304)","(101.36304898281819, 111.50263182807602, 111.42457201198623, 125.2963221725418, 127.55205663270189, 133.42464000549168, 47.447992782728015, 47.83048775272172, 47.891441715133574, 97.58400545010223, 96.18500080688624, 90.78928606258415, 139.78667495803018, 161.81962539484874, 149.9177838832339, 117.00589432799133, 118.30698669822013, 118.7565668301636, 111.37284728339515, 134.55263315829225, 133.25154078806344, 121.3496992764486, 133.25154078806344, 47.576589896704704, 48.17353321955779, 47.7853041940897, 46.520285975030184, 84.28315929527139, 96.18500080688624, 103.9922199444278)","(1689.79089085719, 1403.72997402024, 1414.72606285073, 1781.61542647888, 2025.12921095285, 1896.76800600053, 1452.06255406661, 1437.81638678256, 1442.79859435442, 5313.35419035160, 5346.01413630237, 5924.96115485823, 10229.3470826268, 10639.3745571363, 10875.5883060743, 1546.05041217064, 1514.94318228761, 1504.16397775919, 1415.40309177778, 1871.02386597797, 1902.12984165366, 2138.34196385739, 1902.12871527214, 1458.66479391206, 1455.45159867527, 1469.33654890084, 1503.51221336941, 5582.20247766635, 5345.99468011235, 5657.62549639318)"
0.894736842105263,3074.5378274769137,41.961669921875,"(113.05500315245426, 120.43872269922272, 120.43872269922272, 128.30467989301465, 136.68436915929485, 136.68436915929485, 49.57972878373061, 49.51264362178084, 49.595025104946245, 99.61782917811763, 99.61782917811763, 106.1239559454304, 155.12134484087642, 165.25245376608015, 165.25245376608015, 120.43872269922272, 120.43872269922272, 120.43872269922272, 120.43872269922272, 136.68436915929485, 136.68436915929485, 136.68436915929485, 136.68436915929485, 49.7083258977073, 49.855689088616906, 49.91704019509229, 49.953114346261536, 99.61782917811763, 99.61782917811763, 106.1239559454304)","(101.36304898281819, 118.88635137484448, 118.80829155875469, 125.2963221725418, 127.55205663270189, 133.42464000549168, 47.447992782728015, 47.83048775272172, 47.891441715133574, 97.58400545010223, 96.18500080688624, 90.78928606258415, 139.78667495803018, 161.81962539484874, 149.9177838832339, 117.00589432799133, 118.30698669822013, 118.7565668301636, 118.7565668301636, 134.55263315829225, 133.25154078806344, 121.3496992764486, 133.25154078806344, 47.576589896704704, 48.17353321955779, 47.7853041940897, 46.520285975030184, 84.28315929527139, 96.18500080688624, 103.9922199444278)","(1689.04394540826, 1491.69325491251, 1502.68924752892, 1781.61542647888, 2025.12921095285, 1896.76800600053, 1452.06255406661, 1437.81638678256, 1442.79859435442, 5313.35419035160, 5346.01413630237, 5924.96115485823, 10229.3470826268, 10639.3745571363, 10875.5883060743, 1545.25468307165, 1514.14745318862, 1503.36824866020, 1503.36753959735, 1871.02386597797, 1902.12984165366, 2138.34196385739, 1902.12871527214, 1458.66479391206, 1455.45159867527, 1469.33654890084, 1503.51221336941, 5582.20247766635, 5345.99468011235, 5657.62549639318)"
0.9473684210526315,3074.5378274769137,43.392181396484375,"(120.43872269922272, 128.30467989301465, 120.43872269922272, 128.30467989301465, 128.30467989301465, 128.30467989301465, 49.419446527180924, 49.54535327909679, 49.54813042221957, 99.61782917811763, 99.61782917811763, 106.1239559454304, 165.25245376608015, 155.12134484087642, 165.25245376608015, 120.43872269922272, 120.43872269922272, 120.43872269922272, 120.43872269922272, 136.68436915929485, 136.68436915929485, 136.68436915929485, 136.68436915929485, 49.47696622948706, 49.4450658708182, 49.35358316861756, 49.44393083551218, 99.61782917811763, 99.61782917811763, 106.1239559454304)","(108.3118088041074, 126.75230856863641, 118.77677554346116, 125.19701919205978, 118.68739780396861, 125.0449507392115, 47.28771052617833, 47.86319741003767, 47.8445470324069, 97.53375997384677, 96.06248948180128, 90.78928606258415, 149.9177838832339, 151.56600514456005, 149.9177838832339, 116.88338300290637, 118.30698669822013, 118.7565668301636, 118.7565668301636, 134.55263315829225, 133.1290294629785, 121.3496992764486, 133.1290294629785, 47.34523022848447, 47.76291000175908, 47.22184716761497, 45.888591139195825, 84.28315929527139, 96.06248948180128, 103.9922199444278)","(1868.10155446643, 1666.45931658095, 1578.31618184631, 1817.43133609136, 1959.67236746821, 1822.33154685064, 1441.37294157357, 1436.44388606289, 1437.36081720295, 5173.81084211889, 5208.48119939513, 5795.08603937411, 10661.1300858455, 9776.20119365355, 10661.1291959814, 1623.48319262851, 1590.45392259421, 1579.03158852829, 1579.03087946544, 1907.61928852861, 1940.64730560545, 2193.82433482452, 1940.64617714988, 1444.23978726375, 1429.04519119899, 1437.90666028296, 1475.63666126975, 5461.63445117814, 5208.46169354736, 5508.86343249258)"
1.0,3074.5378274769137,44.345855712890625,"(128.30467989301465, 128.30467989301465, 128.30467989301465, 128.30467989301465, 128.30467989301465, 128.30467989301465, 49.69946798075585, 49.29123903999097, 49.20710920547177, 99.61782917811763, 99.61782917811763, 106.1239559454304, 155.12134484087642, 155.12134484087642, 165.25245376608015, 128.30467989301465, 120.43872269922272, 120.43872269922272, 120.43872269922272, 128.30467989301465, 136.68436915929485, 136.68436915929485, 136.68436915929485, 49.10386663754448, 49.11058893833227, 49.15325399956504, 49.253422377631104, 99.61782917811763, 99.61782917811763, 106.1239559454304)","(116.17776599789933, 126.69907046831989, 126.64273273725308, 125.19701919205978, 118.68739780396861, 125.0449507392115, 47.567731979753255, 47.609083170931854, 47.469100066820694, 97.53375997384677, 96.06248948180128, 89.85945886331228, 138.8568477587583, 151.56600514456005, 148.98795668396204, 124.7493401966983, 118.30698669822013, 118.7565668301636, 118.7565668301636, 126.17294389201206, 133.1290294629785, 120.41987207717673, 133.1290294629785, 46.972130636541884, 47.428433069273154, 47.021517998562445, 45.69808268131475, 83.35333209599952, 96.06248948180128, 103.9922199444278)","(1969.20620207597, 1658.22383740360, 1669.43980021319, 1805.54948928858, 1953.99857939277, 1810.59472382567, 1454.00943412631, 1425.28984426096, 1417.86080307282, 5080.79540024931, 5116.86887040629, 5709.07907511103, 10525.2667793276, 10260.2770837897, 11188.4093059668, 1716.41339704753, 1583.33499027464, 1571.48390318372, 1571.48319412086, 1782.16006659460, 1928.22282354976, 2193.20997060149, 1928.22169509419, 1423.63931477113, 1412.12639545199, 1426.12699192144, 1465.59054343978, 5381.83165049011, 5116.84936455852, 5409.68872322551)"
