Free Allocation,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.10101010101010102,1560.4743917662736,42.08766071724048,"(155.40904535771696, 155.40904535771693, 155.4090453577176, 269.7808482069009, 269.78084820690094, 269.7808482068966, 100.85598957818404, 100.85605525080342, 100.85600664844262)","(149.77233454547184, 151.6453214019448, 154.08124353662186, 268.28574562265845, 267.97999596067825, 268.30983019848105, 99.59882144929219, 99.99026726502258, 100.0566233001485)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.11111111111111112,1560.4743917662736,40.4148356504296,"(160.18925411015567, 160.18925411015726, 160.18925411015672, 273.9629108739283, 273.96291087392814, 273.96291087392336, 137.04196186022233, 1.1649652542583624, 137.041950496369)","(154.78023981628482, 156.58624257596585, 158.8968775854239, 272.5133806872198, 272.21195426840296, 272.53327530300385, 135.82159686669556, 0.3234200515954045, 136.26598736585447)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.12121212121212122,1560.4743917662736,40.57191786572273,"(160.86472590106334, 160.864725901064, 160.86472590106376, 273.5702053356951, 273.57020533569545, 273.57020533569107, 137.03146599059133, 0.9405525131803588, 137.0313304978899)","(155.43391661226485, 157.2464894764245, 159.56902285753318, 272.11639579348025, 271.8145634119444, 272.13654919648303, 135.80764509593803, 0.09667869190115996, 136.25313063030433)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.13131313131313133,1560.4743917662736,42.65745689148517,"(157.36006836697666, 157.3600683669765, 157.360068366977, 268.3563577712892, 268.35635777128925, 268.3563577712849, 100.61110380658769, 100.61110380658712, 100.61110380658488)","(151.64595530921636, 153.5425872119773, 156.02020001319977, 266.8457323578633, 266.5385101166733, 266.87134225728727, 99.34154905501713, 99.73731895381587, 99.80406221413567)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.14141414141414144,1560.4743917662736,42.86794812261071,"(158.00290214075466, 158.00290214075497, 157.9331531310782, 267.83012969347527, 267.83012969347544, 267.83012969347106, 100.52061828928008, 100.52061828928257, 100.52061828928134)","(152.2601955355351, 154.16556227213388, 156.58882721960867, 266.3137699147218, 266.0060036807415, 266.33994329150363, 99.24662063498032, 99.64387927420901, 99.71074762687113)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.15151515151515152,1560.4743917662736,43.06530539539204,"(158.64935219159256, 158.64935219159267, 158.64935219159298, 267.33673651152196, 267.33673651152174, 267.33673651151787, 100.43598750632701, 100.43511680130348, 100.4359875063288)","(152.87983618193593, 154.79339272755945, 157.30084685932428, 265.8150001729178, 265.50672388950204, 265.8417018679295, 99.15782417176982, 99.55560159674587, 99.62346429858913)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.16161616161616163,1560.4743917662736,43.228263303840414,"(159.39530671164755, 159.39530671164746, 159.3953067116481, 266.78672707265304, 266.5901905036963, 266.580969549413, 100.41910788023166, 100.28149928863085, 100.35027771529745)","(153.60400162939422, 155.52397304689816, 158.04351704916343, 265.26055130835374, 264.7553173081414, 265.081931712514, 99.13750494331042, 99.39970339057147, 99.53556430076745)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.17171717171717174,1560.4743917662736,42.83725515802064,"(161.2965928546035, 161.29659285460357, 161.29659285460428, 267.90686210495033, 267.90686210495085, 267.906862104946, 112.3326010778958, 66.90274982460953, 112.3326160273926)","(155.55805564273575, 157.46214870183127, 159.95291692584271, 266.39133848773673, 266.0836515765455, 266.4174297005703, 111.05925126937763, 66.02644157331864, 111.52315788831494)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.18181818181818182,1560.4743917662736,43.691598859731876,"(160.53659204585287, 160.66223000363246, 160.66223000363954, 265.93303964955106, 265.29501176275227, 265.92292034084613, 100.16292270335023, 100.16308788475298, 100.16308757182189)","(154.68416923225934, 156.74718312543453, 159.30113319197548, 264.3946113163906, 263.44631857796014, 264.4125002898799, 98.87154000128258, 99.2747892529445, 99.34214677814633)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.19191919191919193,1560.4743917662736,43.92235607492615,"(161.2679675254024, 161.26796752540127, 161.26796752540193, 265.1941098126864, 265.1941098126869, 265.1941098126825, 100.06699832633393, 100.06699832633413, 100.0673016127069)","(155.3851059567773, 157.3311499471687, 159.9022354298734, 263.6496802111551, 263.3387337619244, 263.6780210233958, 98.77074496121915, 99.175461107044, 99.24325936771525)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.20202020202020204,1560.4743917662736,44.141986834237336,"(161.93896565897097, 161.93896565897074, 161.93896565897143, 264.6450329144086, 264.64503291440855, 264.64503291440485, 99.97256235595657, 99.97254114987547, 99.97250411467438)","(156.02713300541404, 157.9815226300527, 160.5688217797684, 263.09489140857994, 262.78336958785167, 263.12354871721897, 98.67167317729867, 99.07792149857086, 99.14550996151839)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.21212121212121213,1560.4743917662736,44.424935157364935,"(162.4963398415535, 162.49633984155398, 162.49633984155452, 263.93766210658976, 263.9376621065899, 263.9376621065856, 99.82063492063492, 99.81816705503618, 99.88353695557399)","(156.54718400099688, 158.51293785305447, 161.12051230129867, 262.38016200605483, 262.067898939425, 262.409227054144, 98.51377307262874, 98.91957633441332, 99.0527398857967)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.22222222222222224,1560.4743917662736,44.51481849439142,"(163.44340848312763, 163.44340848312783, 163.4434084831283, 263.71295376402367, 263.71295376402355, 263.7129537640193, 102.64461866004902, 91.71417035452173, 102.64424774780232)","(157.4823962987733, 159.4517601905431, 162.0657754314762, 262.1531160809906, 261.84061754501937, 262.1823106544362, 101.33586000962467, 90.81431815633312, 101.81224261701739)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.23232323232323235,1560.4743917662736,44.84920634920635,"(163.9257642662134, 163.92576426621372, 163.92576426621417, 262.87698239941193, 262.8769823994121, 262.87698239940767, 99.66852296127661, 99.66852296127661, 99.66659333963081)","(157.92064351076328, 159.90343765523454, 162.5414142595594, 261.3084483234967, 260.9950737825489, 261.3384623178671, 98.35270626964551, 98.76397775031413, 98.83008047873642)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.24242424242424243,1560.4743917662736,45.01631912290146,"(164.74181984298949, 164.74181984298968, 164.74181984299025, 262.45920219274853, 262.45920219274836, 262.45920219274427, 100.05723372713246, 100.05722831098466, 98.27640211452244)","(158.71465564355537, 160.7041616133194, 163.3541130098125, 260.8863220579019, 260.572509729781, 260.916745561327, 98.73788974971283, 99.15033774714342, 97.43765665372011)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.25252525252525254,1560.4743917662736,45.29319381607516,"(165.36120347501074, 165.36120347501108, 165.3612034750116, 261.7670154598144, 261.76701545981416, 261.76701545980984, 99.4767398974578, 99.47673989745786, 99.47673989745792)","(159.29751724980682, 161.2981435080561, 163.96793498346204, 260.186934686247, 259.8723970234453, 260.2180366725922, 98.15155184129263, 98.56596350532503, 98.63427315157766)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.26262626262626265,1560.4743917662736,44.12169399418138,"(168.66455400062483, 168.66455400062523, 168.66455400062603, 264.69576501454856, 264.69576501454895, 264.69576501454395, 124.40176338066375, 30.777580309191094, 124.40176338065473)","(162.75539813785355, 164.7089727286845, 167.2948177493015, 263.14615126157514, 262.8346826024436, 263.1747793274478, 123.10130252918128, 29.8832454599791, 123.57504196980689)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.27272727272727276,1560.4743917662736,44.69109948209669,"(168.7434554870968, 168.74345548709704, 168.7434554870972, 263.27225129476057, 263.2722512947604, 263.2722512947561, 118.04309371611522, 47.7401756652543, 118.04304277080536)","(162.7591904055495, 164.73563437898105, 167.36228143059623, 261.70782909845457, 261.3948687553297, 261.7374556494057, 116.73061424902221, 46.83784943218207, 117.20866836675259)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.2828282828282829,1560.4743917662736,45.958788336565476,"(167.90677249725633, 167.27144415361545, 167.31157934721043, 260.197890038252, 259.8184465195974, 260.197890038248, 99.2039408083019, 99.1486033728842, 99.20439871060307)","(161.75528893690787, 163.1473195333554, 165.90494087484151, 258.6004992475732, 257.90477439361484, 258.6332322768606, 97.86470384522592, 98.22853370728188, 98.3529861599305)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.29292929292929293,1560.4743917662736,46.21690480769716,"(168.3034510975048, 168.30345109750516, 168.30345109750556, 259.45773798075913, 259.45773798075913, 259.45773798075504, 99.1922862135334, 99.19228621353341, 98.75310679804704)","(162.11877004122377, 164.1556457041366, 166.89162776834777, 257.85363439363374, 257.5366768649732, 257.88699993871774, 97.84760110723593, 98.26877717779628, 97.89822507884418)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.30303030303030304,1560.4743917662736,46.42521609428176,"(169.10757801753925, 169.10757801753948, 169.1075780175396, 259.52276733072557, 258.1870644588121, 258.51523993692325, 98.98865900768591, 98.9886590076858, 98.9886590076857)","(162.89624134100373, 164.9406612040747, 167.69157028207982, 257.91324622313647, 256.26004010493534, 256.93959484234705, 97.63959209732607, 98.06237424975365, 98.13107142161691)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.31313131313131315,1560.4743917662736,46.4183319810802,"(170.29175316380505, 170.2917531638003, 170.29175316380088, 258.9566700473031, 258.9566700473005, 258.9466700472983, 104.06966407253485, 84.50044365250324, 104.06936923670472)","(164.08129738196476, 166.12546793003312, 168.87588371142283, 257.34732797381605, 257.02984276198754, 257.37116356092287, 102.72073644280557, 83.57425062453022, 103.21186925966424)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.32323232323232326,1560.4743917662736,46.960379360238,"(170.5468329006071, 170.54683290060763, 170.54683290060785, 257.599051599407, 257.5990515994072, 257.59905159940297, 98.76033415789595, 98.76033415789601, 98.75029694444942)","(164.2670164550424, 166.3309232946369, 169.12007519293408, 255.9756125808287, 255.65670735564512, 256.01080001429057, 97.4004397269887, 97.82691841546641, 97.88589873044063)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.33333333333333337,1560.4743917662736,47.209492553887614,"(171.31751241018725, 171.3175124101872, 171.3175124101876, 256.97626861528283, 256.97626861528283, 256.9762686152791, 98.53959437949574, 98.68888637995065, 98.68888637995148)","(165.00581931118157, 167.07939989612382, 169.8857506970444, 255.34635094714835, 255.02679311469046, 255.38214883382744, 97.17465984513883, 97.75215123494796, 97.82131788617049)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.3434343434343435,1560.4743917662736,47.264208388818794,"(172.4198599678477, 172.41985996784817, 172.41985996784803, 256.8394790279552, 256.8394790279547, 256.83947902795103, 102.05611973660685, 88.83625958807669, 102.0561197366069)","(166.1011654022305, 168.17687075240906, 170.98699916262845, 255.20817139648508, 254.8884372005618, 255.24407034141356, 100.69007818152436, 87.8987953613237, 101.18785491477455)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.3535353535353536,1560.4743917662736,47.72264644440335,"(172.8724918869637, 172.8724918869642, 172.8724867187229, 255.69338388899357, 255.69338388899374, 255.69338388898953, 98.42860453936007, 98.42860173691079, 98.42860660759099)","(166.49513535002356, 168.58864310136266, 171.4306910345266, 254.05070340671043, 253.72921855149175, 254.08717607744327, 97.05328778214334, 97.48502887962319, 97.5545075829485)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.36363636363636365,1560.4743917662736,47.45069387041261,"(174.51025975161414, 174.51025975161858, 174.51025975161824, 256.0395367304979, 256.69590557576726, 256.0617134138455, 106.98358499943902, 74.51282823274974, 106.98366706020022)","(168.16770240706717, 170.2506494975754, 173.07365296106488, 254.40360279993436, 254.73952530826654, 254.46191181096194, 105.61377043616969, 73.57287910996064, 106.11302897526828)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.37373737373737376,1560.4743917662736,47.978461672987706,"(174.88220647159213, 174.8822064715949, 174.88220647156027, 255.0538458172592, 255.05384581762462, 255.05384581762027, 103.63928485777092, 83.14502146598922, 103.63928485766365)","(168.47211568534527, 170.575557440347, 173.43553919576505, 253.40481911568787, 253.08235736700522, 253.4416119342875, 102.25879240033363, 82.19803990232737, 102.76193026138316)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.38383838383838387,1560.4743917662736,48.505905311620964,"(175.28130747452306, 175.28130747452343, 175.28130747452357, 253.73523672094979, 253.73523672094979, 253.7352367209453, 98.1552484804957, 98.15524848049542, 97.90419242269407)","(168.80372472676243, 170.92764855808613, 173.8245958787982, 252.07312529017466, 251.74927019585786, 252.11057819328096, 96.7640846873962, 97.20123879543033, 97.02012544048674)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.393939393939394,1560.4743917662736,48.75916422977456,"(176.12247843973543, 176.12247843973574, 176.12247843973557, 253.01549869057573, 252.67035745143798, 253.36125078012014, 97.98244034594404, 97.98244034594461, 97.9756236540383)","(169.61248854947644, 171.74624711594808, 174.66094393325204, 251.34710445701373, 250.67743909071984, 251.73062639799977, 96.5861525723426, 97.02505601703888, 97.0883336324825)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.4040404040404041,1560.4743917662736,47.951835214284465,"(178.55660915043453, 178.556609150435, 178.55660915043507, 255.12041196429092, 255.12041196429084, 255.1204119642867, 116.76379347448247, 46.05352012154509, 116.76379347448236)","(172.14992549965092, 174.25233327657293, 177.11044893293044, 253.47204580723422, 253.14968573791458, 253.50880530300182, 115.3838397283822, 45.10689335217312, 115.88677773350491)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.4141414141414142,1560.4743917662736,49.310682971450035,"(177.666274411722, 177.8458322383665, 177.6794730812309, 251.76123692218866, 251.609459518942, 251.76123692218442, 97.74215019147769, 97.74215019147823, 97.74215019147812)","(171.08637053381764, 173.42044526869196, 176.20743578301176, 250.07916070849163, 249.60140223373963, 250.1181656781875, 96.33470399036887, 96.77741694337881, 96.84784139791304)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.42424242424242425,1560.4743917662736,48.75916422977452,"(179.81635451774872, 179.81635451775196, 179.81635451774818, 253.10208942556613, 253.10208942556645, 253.10208942556145, 111.57956495450962, 59.35351208087107, 111.57956495450672)","(173.3063646274898, 175.44012319396438, 178.35482001126465, 251.43369519200414, 251.10917106484834, 251.47146504344107, 110.18327718091143, 58.39612775196534, 110.69227493295092)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.43434343434343436,1560.4743917662736,49.89581504855113,"(179.44026154750316, 179.44026154750358, 179.4402615475038, 250.26046237862434, 250.26046237862414, 250.26046237862013, 97.48895733202605, 97.48894186290099, 97.48894499380071)","(172.7877972156103, 174.96272304968392, 177.95708134537367, 248.56387031106718, 248.23634349902946, 248.60418567560095, 96.069672632293, 96.5164118020601, 96.58718965611276)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.4444444444444445,1560.4743917662736,48.56344555272888,"(182.55077006565404, 182.55077006565475, 182.5507700656545, 253.59138611817974, 253.5913861181801, 253.59138611817568, 123.57963911990113, 123.57960888554858, 25.69921797986494)","(176.06582443880282, 178.1919827147647, 181.09296270812973, 251.9278472392033, 251.60384014111472, 251.96537215273912, 122.1873111621765, 122.6248324838693, 24.81441872547322)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.4545454545454546,1560.4743917662736,50.48365109513121,"(181.1586575975483, 181.15865759754874, 181.15865759754826, 248.7908742737826, 248.79087159163814, 248.79087159163288, 97.23443244795745, 97.23441836034621, 97.23444641176962)","(174.43329750061386, 176.62997998531193, 179.66428299873604, 247.07969927941895, 246.75061689498807, 247.12132840549182, 95.8032545423978, 96.25405545670417, 96.32521011853474)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.4646464646464647,1560.4743917662736,50.73691274865944,"(182.094535967703, 182.09453596770334, 182.09453596770368, 247.72888256769576, 248.30066331523915, 248.30066331523545, 97.26908950309573, 96.71274049523953, 97.26908950309584)","(175.33776966133811, 177.54395134244473, 180.59533840604246, 246.01142469603272, 246.25345670787817, 246.62540443426502, 95.8327875616915, 95.72905437710695, 96.3566301357014)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.4747474747474748,1560.4743917662736,49.78411068394733,"(184.62692536451343, 184.62692536451414, 184.62692536451357, 250.5397232901337, 250.53972329013348, 250.53972329012976, 117.06722557741156, 117.06734612551188, 42.084151162135335)","(177.98831315204, 180.15934282970275, 183.14587239322572, 248.8459023648461, 248.5186706416793, 248.8859675690685, 115.65020090070313, 116.09630451154871, 41.183817403458846)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.48484848484848486,1560.4743917662736,51.33364913180699,"(183.88848217873317, 183.88848217873385, 183.88848217873334, 246.66587717048435, 246.66587717048458, 246.6658771704806, 96.86608915916284, 96.86609480105537, 96.86636585489194)","(177.05771640358654, 179.28628013909744, 182.377920727725, 244.93361556737372, 244.60229043610556, 244.97715094057625, 95.41820361576265, 95.87485693916629, 95.9463569968798)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.494949494949495,1560.4743917662736,50.35215024372424,"(186.4240527225701, 186.42405272257062, 186.42405272257068, 249.11955014847095, 249.11984711735315, 249.11955014846666, 117.07612800746593, 58.862720255938804, 99.31009937454293)","(179.71499964733448, 181.90674987166864, 184.93218234700785, 247.41163739749274, 247.0832028710605, 247.4529747181069, 115.64761065105303, 57.88410958491889, 98.40253659559741)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5050505050505051,1560.4743917662736,51.93821860291773,"(185.7355123347736, 185.7355123347737, 185.7255123347747, 245.15445349270777, 245.1544534927078, 245.15445349270362, 96.60393044139637, 96.60393223886697, 96.60411290310986)","(178.82977573336714, 181.08101532236236, 184.2034187823952, 243.40766768909896, 243.07427161680954, 243.4520831340815, 95.1443305480788, 95.60503066219064, 95.67679827788923)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5151515151515152,1560.4743917662736,51.64379765524589,"(187.41739820252914, 187.35363494273508, 187.41739820252943, 245.89050586188722, 245.89050586188705, 245.89050586188333, 105.77232337878047, 105.77184107245581, 70.95945861311604)","(180.54817184977054, 182.72460520278554, 185.90093046928146, 244.15068205697534, 243.81840569954915, 244.19478009499002, 104.31842828891203, 104.7766716692983, 70.03570184353943)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5252525252525253,1560.4743917662736,52.59862649314447,"(187.57233724298467, 187.57233724298538, 187.57233724298538, 243.5034337671406, 243.50343376714116, 243.50343376713664, 96.31752475094392, 96.31750706422642, 96.31753247408797)","(180.58470546233963, 182.86071526100469, 186.0378965795711, 241.74103168721868, 241.40512401194624, 241.78615909943, 94.84512856293404, 95.31023394721309, 95.38223731637403)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5353535353535354,1560.4743917662736,52.66979281565364,"(188.80462349298287, 188.80404962329663, 188.80731155670364, 243.26621333065458, 243.34528617093898, 243.3452861709349, 99.23872153228119, 99.23156170086085, 87.8820564982291)","(181.80844781336177, 184.08627178814118, 187.27158674332966, 241.50212842263062, 241.24502293438272, 241.626405397543, 97.76494640066923, 98.22338645692209, 86.94590134904988)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5454545454545455,1560.4743917662736,52.05458753841656,"(190.84705961543503, 190.84705961543605, 190.84705961543614, 244.86353115396102, 244.86353115396045, 244.86353115395636, 113.6474005116564, 113.65351452685744, 47.94803259943584)","(183.92689245532156, 186.18249674524566, 189.32276904632783, 243.11399364269107, 242.7801550066917, 243.15853454175948, 112.18554581306817, 112.65312404728037, 47.01931174318026)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5555555555555556,1560.4743917662736,52.46071333115829,"(191.71031852093498, 191.71031852093537, 191.7103185209355, 243.8482166721066, 243.8482166721064, 243.848216672102, 111.97993290550441, 54.9123471811499, 109.08540436523619)","(184.7397889331731, 187.01062596211614, 190.17836641074643, 242.08907574347717, 241.75369256694822, 242.13405447537502, 110.51018959489646, 53.90682229521564, 108.15177578432507)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5656565656565657,1560.4743917662736,53.869031422592585,"(191.5058497178916, 191.5058497178922, 191.50584971789203, 240.798443320778, 239.85957143075132, 239.85322770177032, 95.71693586955058, 95.78299144155012, 95.78299144154978)","(184.36569900703958, 186.68558736262747, 189.94848542457186, 239.006000723925, 237.7277710821708, 238.10765880765308, 94.21992387046946, 94.75961426783388, 94.83234439605687)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5757575757575758,1560.4743917662736,53.478774577262584,"(193.28008756956993, 193.2800875695701, 193.28008756957, 241.3030635568445, 241.30306355684584, 241.3030635568419, 106.0849250956833, 105.83681933292516, 67.33004967058838)","(186.18678928755847, 188.4925540831848, 191.72976520696278, 239.51984913370043, 239.1815260315085, 239.56592540888317, 104.59547484998586, 104.8183891790293, 66.38411858546024)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.5858585858585859,1560.4743917662736,52.38816981037817,"(195.75972317612317, 195.759723176124, 195.75972317612383, 244.02957547405697, 244.02957547405617, 244.02957547405262, 127.68352444292253, 127.68387217689542, 7.883033217264256)","(188.7981894903255, 191.06630559747737, 194.22908006654072, 242.27214993932577, 241.9370426536902, 242.31705046408823, 126.21520613734334, 126.67926687568888, 6.950281270224401)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.595959595959596,1560.4743917662736,54.84726671360106,"(194.5987204913116, 194.59872049131226, 194.59872049131246, 237.88183321599908, 237.88183321599954, 237.88183321599544, 95.34054381784327, 95.34059139784087, 95.34052069171607)","(187.34112738345934, 189.6964184871451, 193.02370457900673, 236.06625886552888, 235.72430761492953, 236.11513143588144, 93.82457718898347, 94.30481380262908, 94.37805240870992)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.6060606060606061,1560.4743917662736,55.1803790222143,"(195.65562856529718, 195.65574253948034, 195.65563460584684, 237.04905244450833, 237.04905244434403, 237.0490524436345, 95.64573470921275, 93.91394681262389, 95.64573470860572)","(188.35804353695434, 190.72550408100517, 194.07460789876893, 235.2256011835213, 234.88276678490377, 235.27515441481592, 94.12331357953649, 92.87394657990232, 94.67924101396564)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.6161616161616162,1560.4743917662736,55.52991038090671,"(196.32032425158044, 197.0869462099321, 196.36067277558075, 236.17522404773507, 236.17522404773499, 236.17522404773155, 95.13748524852693, 95.13748524852642, 94.77606766167214)","(188.98077610763173, 192.12739433213437, 194.77333900270617, 234.34350762463097, 233.99974654811544, 234.39377506831877, 93.60829147676657, 94.09305424519938, 93.80535014353586)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.6262626262626263,1560.4743917662736,55.42538191149947,"(198.21365831501274, 198.21365831501348, 198.21365831501328, 236.78789387997622, 236.78789387997708, 235.38249924507917, 101.86023731678969, 75.8606324369295, 101.86023731679057)","(190.88665937483412, 193.26287271155618, 196.6282106903201, 234.9586491800072, 234.6151652295276, 233.60330840156448, 100.33306892528003, 74.81752646970662, 100.89078294656473)","(0, 0, 0, 0, 0, 0, 0, 0, 0)"
